53692242,1378018780,0,1,1,0,9
53692249,1378018780,0,1,2,0,9
53692250,1378018780,0.161,0,2,0,9
53723105,1378018800,0.982,0,0,0,0
53723106,1378018800,0,1,0,0,0
53723109,1378018800,11.838,0,2,0,0
53723110,1378018800,36.129,1,2,0,0
53723213,1378018800,35.139,0,1,0,1
53723214,1378018800,174.185,1,1,0,1
53723663,1378018800,0.161,0,2,0,2
53723664,1378018800,0,1,2,0,2
53724321,1378018800,3.218,0,1,0,3
53724322,1378018800,0,1,1,0,3
53724907,1378018800,0.982,0,2,0,4
53724908,1378018800,0,1,2,0,4
53725027,1378018800,3.219,0,0,0,5
53725028,1378018800,0,1,0,0,5
53725063,1378018800,0.982,0,0,0,7
53725064,1378018800,0,1,0,0,7
53725065,1378018800,3.22,0,2,0,7
53725066,1378018800,0,1,2,0,7
53725147,1378018800,11.89,0,0,0,8
53725148,1378018800,52.652,1,0,0,8
53725149,1378018800,35.232,0,1,0,8
53725150,1378018800,412.499,1,1,0,8
53725181,1378018800,0.161,0,0,0,9
53725182,1378018800,0,1,0,0,9
53725183,1378018800,3.22,0,1,0,9
53725184,1378018800,0,1,1,0,9
53725187,1378018800,0.161,0,2,0,9
53725188,1378018800,0,1,2,0,9
53756189,1378018820,11.838,0,2,0,0
53756190,1378018820,39.761,1,2,0,0
53756295,1378018820,35.14,0,1,0,1
53756296,1378018820,146.105,1,1,0,1
53756693,1378018820,0,1,0,0,2
53756694,1378018820,0.788,0,0,0,2
53757289,1378018820,3.218,0,1,0,3
53757290,1378018820,0,1,1,0,3
53757789,1378018820,0,1,0,0,4
53757790,1378018820,0.788,0,0,0,4
53757881,1378018820,3.219,0,0,0,5
53757882,1378018820,0,1,0,0,5
53757905,1378018820,3.22,0,2,0,7
53757906,1378018820,0,1,2,0,7
53757963,1378018820,11.89,0,0,0,8
53757964,1378018820,51.983,1,0,0,8
53757965,1378018820,35.235,0,1,0,8
53757966,1378018820,403.584,1,1,0,8
53757991,1378018820,3.22,0,1,0,9
53757992,1378018820,0,1,1,0,9
53789683,1378018840,11.839,0,2,0,0
53789684,1378018840,40.235,1,2,0,0
53790169,1378018840,0.788,0,0,0,2
53790170,1378018840,0,1,0,0,2
53790773,1378018840,3.218,0,1,0,3
53790774,1378018840,0,1,1,0,3
53791291,1378018840,0.788,0,0,0,4
53791292,1378018840,0,1,0,0,4
53791399,1378018840,3.219,0,0,0,5
53791400,1378018840,0,1,0,0,5
53791425,1378018840,3.22,0,2,0,7
53791426,1378018840,0,1,2,0,7
53791487,1378018840,11.891,0,0,0,8
53791488,1378018840,57.89,1,0,0,8
53791515,1378018840,3.22,0,1,0,9
53791516,1378018840,0,1,1,0,9
53822757,1378018860,0.982,0,0,0,0
53822758,1378018860,0,1,0,0,0
53822763,1378018860,11.839,0,2,0,0
53822764,1378018860,36.541,1,2,0,0
53823391,1378018860,0.788,0,0,0,2
53823392,1378018860,0,1,0,0,2
53824179,1378018860,3.218,0,1,0,3
53824180,1378018860,0,1,1,0,3
53824877,1378018860,0.788,0,0,0,4
53824878,1378018860,0,1,0,0,4
53824881,1378018860,0.982,0,2,0,4
53824882,1378018860,0,1,2,0,4
53825029,1378018860,3.219,0,0,0,5
53825030,1378018860,0,1,0,0,5
53825069,1378018860,0.982,0,0,0,7
53825070,1378018860,0,1,0,0,7
53825071,1378018860,3.22,0,2,0,7
53825072,1378018860,0,1,2,0,7
53825161,1378018860,11.891,0,0,0,8
53825162,1378018860,62.459,1,0,0,8
53825197,1378018860,3.22,0,1,0,9
53825198,1378018860,0,1,1,0,9
53856727,1378018880,0.788,0,0,0,2
53856728,1378018880,0,1,0,0,2
53857339,1378018880,3.218,0,1,0,3
53857340,1378018880,0,1,1,0,3
53857879,1378018880,0.788,0,0,0,4
53857880,1378018880,0,1,0,0,4
53857981,1378018880,3.219,0,0,0,5
53857982,1378018880,0,1,0,0,5
53857983,1378018880,0,1,1,0,5
53857984,1378018880,2.25,0,1,0,5
53857985,1378018880,0,1,2,0,5
53857986,1378018880,2.25,0,2,0,5
53858017,1378018880,0,1,1,0,7
53858018,1378018880,2.25,0,1,0,7
53858019,1378018880,3.22,0,2,0,7
53858020,1378018880,0,1,2,0,7
53858107,1378018880,3.22,0,1,0,9
53858108,1378018880,0,1,1,0,9
53890399,1378018900,0.788,0,0,0,2
53890400,1378018900,0,1,0,0,2
53891011,1378018900,0,1,1,0,3
53891012,1378018900,3.218,0,1,0,3
53891551,1378018900,0.788,0,0,0,4
53891552,1378018900,0,1,0,0,4
53891653,1378018900,0,1,0,0,5
53891654,1378018900,3.219,0,0,0,5
53891655,1378018900,2.25,0,1,0,5
53891656,1378018900,0,1,1,0,5
53891657,1378018900,2.25,0,2,0,5
53891658,1378018900,0,1,2,0,5
53891689,1378018900,2.25,0,1,0,7
53891690,1378018900,0,1,1,0,7
53891691,1378018900,0,1,2,0,7
53891692,1378018900,3.22,0,2,0,7
53891779,1378018900,0,1,1,0,9
53891780,1378018900,3.22,0,1,0,9
53923463,1378018920,35.144,0,1,0,1
53923464,1378018920,144.814,1,1,0,1
53924467,1378018920,0,1,1,0,6
53924468,1378018920,0.962,0,1,0,6
53924469,1378018920,0,1,2,0,6
53924470,1378018920,0.962,0,2,0,6
53924523,1378018920,35.246,0,1,0,8
53924524,1378018920,407.476,1,1,0,8
53956027,1378018940,0,1,0,0,0
53956028,1378018940,0.982,0,0,0,0
53956031,1378018940,11.84,0,2,0,0
53956032,1378018940,40.504,1,2,0,0
53957191,1378018940,0.355,0,0,0,3
53957192,1378018940,0,1,0,0,3
53957777,1378018940,0.356,0,1,0,4
53957778,1378018940,0,1,1,0,4
53957779,1378018940,0,1,2,0,4
53957780,1378018940,0.982,0,2,0,4
53957883,1378018940,2.25,0,1,0,5
53957884,1378018940,0,1,1,0,5
53957885,1378018940,2.25,0,2,0,5
53957886,1378018940,0,1,2,0,5
53957901,1378018940,0.355,0,0,0,6
53957902,1378018940,0,1,0,0,6
53957931,1378018940,0,1,0,0,7
53957932,1378018940,0.982,0,0,0,7
53957933,1378018940,2.25,0,1,0,7
53957934,1378018940,0,1,1,0,7
53958007,1378018940,11.892,0,0,0,8
53958008,1378018940,55.972,1,0,0,8
53989793,1378018960,0.161,0,2,0,2
53989794,1378018960,0,1,2,0,2
53990501,1378018960,2.25,0,1,0,5
53990502,1378018960,0,1,1,0,5
53990503,1378018960,2.25,0,2,0,5
53990504,1378018960,0,1,2,0,5
53990529,1378018960,2.25,0,1,0,7
53990530,1378018960,0,1,1,0,7
53990583,1378018960,0.161,0,0,0,9
53990584,1378018960,0,1,0,0,9
53990589,1378018960,0.161,0,2,0,9
53990590,1378018960,0,1,2,0,9
54022747,1378018980,35.147,0,1,0,1
54022748,1378018980,182.07,1,1,0,1
54023093,1378018980,0,1,2,0,2
54023094,1378018980,0.161,0,2,0,2
54024193,1378018980,0,1,1,0,5
54024194,1378018980,2.25,0,1,0,5
54024195,1378018980,0,1,2,0,5
54024196,1378018980,2.25,0,2,0,5
54024203,1378018980,0.962,0,1,0,6
54024204,1378018980,0,1,1,0,6
54024205,1378018980,0.962,0,2,0,6
54024206,1378018980,0,1,2,0,6
54024229,1378018980,0,1,1,0,7
54024230,1378018980,2.25,0,1,0,7
54024291,1378018980,35.253,0,1,0,8
54024292,1378018980,473.174,1,1,0,8
54024315,1378018980,0,1,0,0,9
54024316,1378018980,0.161,0,0,0,9
54024323,1378018980,0,1,2,0,9
54024324,1378018980,0.161,0,2,0,9
54054729,1378019000,0,1,0,0,0
54054730,1378019000,0.982,0,0,0,0
54055325,1378019000,0.788,0,0,0,2
54055326,1378019000,0,1,0,0,2
54055329,1378019000,0.161,0,2,0,2
54055330,1378019000,0,1,2,0,2
54056085,1378019000,0.355,0,0,0,3
54056086,1378019000,0,1,0,0,3
54056087,1378019000,3.218,0,1,0,3
54056088,1378019000,0,1,1,0,3
54056823,1378019000,0.788,0,0,0,4
54056824,1378019000,0,1,0,0,4
54056825,1378019000,0.356,0,1,0,4
54056826,1378019000,0,1,1,0,4
54056829,1378019000,0,1,2,0,4
54056830,1378019000,0.982,0,2,0,4
54056967,1378019000,3.219,0,0,0,5
54056968,1378019000,0,1,0,0,5
54056977,1378019000,0.355,0,0,0,6
54056978,1378019000,0,1,0,0,6
54057011,1378019000,0,1,0,0,7
54057012,1378019000,0.982,0,0,0,7
54057013,1378019000,3.22,0,2,0,7
54057014,1378019000,0,1,2,0,7
54057133,1378019000,0.161,0,0,0,9
54057134,1378019000,0,1,0,0,9
54057135,1378019000,3.22,0,1,0,9
54057136,1378019000,0,1,1,0,9
54057143,1378019000,0.161,0,2,0,9
54057144,1378019000,0,1,2,0,9
54089833,1378019020,0.161,0,2,0,2
54089834,1378019020,0,1,2,0,2
54090293,1378019020,3.218,0,1,0,3
54090294,1378019020,0,1,1,0,3
54090803,1378019020,3.219,0,0,0,5
54090804,1378019020,0,1,0,0,5
54090805,1378019020,2.25,0,1,0,5
54090806,1378019020,0,1,1,0,5
54090807,1378019020,2.25,0,2,0,5
54090808,1378019020,0,1,2,0,5
54090839,1378019020,2.25,0,1,0,7
54090840,1378019020,0,1,1,0,7
54090841,1378019020,3.22,0,2,0,7
54090842,1378019020,0,1,2,0,7
54090915,1378019020,0.161,0,0,0,9
54090916,1378019020,0,1,0,0,9
54090917,1378019020,3.22,0,1,0,9
54090918,1378019020,0,1,1,0,9
54090923,1378019020,0.161,0,2,0,9
54090924,1378019020,0,1,2,0,9
54123577,1378019040,0,1,2,0,2
54123578,1378019040,0.161,0,2,0,2
54124037,1378019040,3.218,0,1,0,3
54124038,1378019040,0,1,1,0,3
54124547,1378019040,3.219,0,0,0,5
54124548,1378019040,0,1,0,0,5
54124549,1378019040,2.25,0,1,0,5
54124550,1378019040,0,1,1,0,5
54124551,1378019040,2.25,0,2,0,5
54124552,1378019040,0,1,2,0,5
54124583,1378019040,2.25,0,1,0,7
54124584,1378019040,0,1,1,0,7
54124585,1378019040,3.22,0,2,0,7
54124586,1378019040,0,1,2,0,7
54124659,1378019040,0,1,0,0,9
54124660,1378019040,0.161,0,0,0,9
54124661,1378019040,3.22,0,1,0,9
54124662,1378019040,0,1,1,0,9
54124667,1378019040,0,1,2,0,9
54124668,1378019040,0.161,0,2,0,9
54156423,1378019060,159.645,1,1,0,1
54156424,1378019060,35.15,0,1,0,1
54156809,1378019060,0.161,0,2,0,2
54156810,1378019060,0,1,2,0,2
54157359,1378019060,3.218,0,1,0,3
54157360,1378019060,0,1,1,0,3
54157959,1378019060,3.219,0,0,0,5
54157960,1378019060,0,1,0,0,5
54157961,1378019060,0,1,1,0,5
54157962,1378019060,2.25,0,1,0,5
54157963,1378019060,0,1,2,0,5
54157964,1378019060,2.25,0,2,0,5
54157997,1378019060,0,1,1,0,7
54157998,1378019060,2.25,0,1,0,7
54157999,1378019060,3.22,0,2,0,7
54158000,1378019060,0,1,2,0,7
54158061,1378019060,416.196,1,1,0,8
54158062,1378019060,35.263,0,1,0,8
54158089,1378019060,0.161,0,0,0,9
54158090,1378019060,0,1,0,0,9
54158091,1378019060,3.22,0,1,0,9
54158092,1378019060,0,1,1,0,9
54158097,1378019060,0.161,0,2,0,9
54158098,1378019060,0,1,2,0,9
54189497,1378019080,0,1,0,0,2
54189498,1378019080,0.788,0,0,0,2
54189921,1378019080,3.218,0,1,0,3
54189922,1378019080,0,1,1,0,3
54190313,1378019080,0,1,0,0,4
54190314,1378019080,0.788,0,0,0,4
54190377,1378019080,3.219,0,0,0,5
54190378,1378019080,0,1,0,0,5
54190379,1378019080,2.25,0,1,0,5
54190380,1378019080,0,1,1,0,5
54190381,1378019080,2.25,0,2,0,5
54190382,1378019080,0,1,2,0,5
54190405,1378019080,2.25,0,1,0,7
54190406,1378019080,0,1,1,0,7
54190407,1378019080,3.22,0,2,0,7
54190408,1378019080,0,1,2,0,7
54190463,1378019080,3.22,0,1,0,9
54190464,1378019080,0,1,1,0,9
54222877,1378019100,40.823,1,2,0,0
54222878,1378019100,11.842,0,2,0,0
54222961,1378019100,35.152,0,1,0,1
54222962,1378019100,144.972,1,1,0,1
54223299,1378019100,0.788,0,0,0,2
54223300,1378019100,0,1,0,0,2
54223805,1378019100,3.218,0,1,0,3
54223806,1378019100,0,1,1,0,3
54224253,1378019100,0.788,0,0,0,4
54224254,1378019100,0,1,0,0,4
54224335,1378019100,3.219,0,0,0,5
54224336,1378019100,0,1,0,0,5
54224355,1378019100,3.22,0,2,0,7
54224356,1378019100,0,1,2,0,7
54224403,1378019100,56.367,1,0,0,8
54224404,1378019100,11.895,0,0,0,8
54224405,1378019100,35.268,0,1,0,8
54224406,1378019100,417.137,1,1,0,8
54224429,1378019100,3.22,0,1,0,9
54224430,1378019100,0,1,1,0,9
54256051,1378019120,35.153,0,1,0,1
54256052,1378019120,145.344,1,1,0,1
54256323,1378019120,0.788,0,0,0,2
54256324,1378019120,0,1,0,0,2
54256737,1378019120,3.218,0,1,0,3
54256738,1378019120,0,1,1,0,3
54257113,1378019120,0.788,0,0,0,4
54257114,1378019120,0,1,0,0,4
54257179,1378019120,3.219,0,0,0,5
54257180,1378019120,0,1,0,0,5
54257195,1378019120,3.22,0,2,0,7
54257196,1378019120,0,1,2,0,7
54257235,1378019120,35.27,0,1,0,8
54257236,1378019120,414.056,1,1,0,8
54257255,1378019120,3.22,0,1,0,9
54257256,1378019120,0,1,1,0,9
54289217,1378019140,0,1,0,0,0
54289218,1378019140,0.982,0,0,0,0
54289325,1378019140,35.154,0,1,0,1
54289326,1378019140,146.999,1,1,0,1
54289775,1378019140,0,1,0,0,2
54289776,1378019140,0.788,0,0,0,2
54290459,1378019140,0,1,0,0,3
54290460,1378019140,0.355,0,0,0,3
54290461,1378019140,3.218,0,1,0,3
54290462,1378019140,0,1,1,0,3
54291071,1378019140,0,1,0,0,4
54291072,1378019140,0.788,0,0,0,4
54291073,1378019140,0,1,1,0,4
54291074,1378019140,0.356,0,1,0,4
54291077,1378019140,0,1,2,0,4
54291078,1378019140,0.982,0,2,0,4
54291175,1378019140,3.219,0,0,0,5
54291176,1378019140,0,1,0,0,5
54291183,1378019140,0,1,0,0,6
54291184,1378019140,0.355,0,0,0,6
54291211,1378019140,0,1,0,0,7
54291212,1378019140,0.982,0,0,0,7
54291213,1378019140,3.22,0,2,0,7
54291214,1378019140,0,1,2,0,7
54291289,1378019140,35.272,0,1,0,8
54291290,1378019140,402.862,1,1,0,8
54291313,1378019140,3.22,0,1,0,9
54291314,1378019140,0,1,1,0,9
54322637,1378019160,11.842,0,2,0,0
54322638,1378019160,35.934,1,2,0,0
54323049,1378019160,0.788,0,0,0,2
54323050,1378019160,0,1,0,0,2
54323555,1378019160,3.218,0,1,0,3
54323556,1378019160,0,1,1,0,3
54323977,1378019160,0.788,0,0,0,4
54323978,1378019160,0,1,0,0,4
54324057,1378019160,3.219,0,0,0,5
54324058,1378019160,0,1,0,0,5
54324079,1378019160,3.22,0,2,0,7
54324080,1378019160,0,1,2,0,7
54324129,1378019160,11.896,0,0,0,8
54324130,1378019160,54.62,1,0,0,8
54324149,1378019160,3.22,0,1,0,9
54324150,1378019160,0,1,1,0,9
54355871,1378019180,35.155,0,1,0,1
54355872,1378019180,148.109,1,1,0,1
54356313,1378019180,0.788,0,0,0,2
54356314,1378019180,0,1,0,0,2
54357027,1378019180,3.218,0,1,0,3
54357028,1378019180,0,1,1,0,3
54357641,1378019180,0.788,0,0,0,4
54357642,1378019180,0,1,0,0,4
54357739,1378019180,3.219,0,0,0,5
54357740,1378019180,0,1,0,0,5
54357741,1378019180,2.25,0,1,0,5
54357742,1378019180,0,1,1,0,5
54357743,1378019180,2.25,0,2,0,5
54357744,1378019180,0,1,2,0,5
54357753,1378019180,0.962,0,1,0,6
54357754,1378019180,0,1,1,0,6
54357755,1378019180,0.962,0,2,0,6
54357756,1378019180,0,1,2,0,6
54357779,1378019180,2.25,0,1,0,7
54357780,1378019180,0,1,1,0,7
54357781,1378019180,3.22,0,2,0,7
54357782,1378019180,0,1,2,0,7
54357847,1378019180,35.277,0,1,0,8
54357848,1378019180,404.846,1,1,0,8
54357881,1378019180,3.22,0,1,0,9
54357882,1378019180,0,1,1,0,9
54388635,1378019200,0.982,0,0,0,0
54388636,1378019200,0,1,0,0,0
54388743,1378019200,35.156,0,1,0,1
54388744,1378019200,147.627,1,1,0,1
54389163,1378019200,0,1,0,0,2
54389164,1378019200,0.788,0,0,0,2
54389167,1378019200,0,1,2,0,2
54389168,1378019200,0.161,0,2,0,2
54389845,1378019200,0,1,0,0,3
54389846,1378019200,0.355,0,0,0,3
54390485,1378019200,0,1,0,0,4
54390486,1378019200,0.788,0,0,0,4
54390487,1378019200,0,1,1,0,4
54390488,1378019200,0.356,0,1,0,4
54390489,1378019200,0.982,0,2,0,4
54390490,1378019200,0,1,2,0,4
54390607,1378019200,0,1,1,0,5
54390608,1378019200,2.25,0,1,0,5
54390609,1378019200,0,1,2,0,5
54390610,1378019200,2.25,0,2,0,5
54390623,1378019200,0,1,0,0,6
54390624,1378019200,0.355,0,0,0,6
54390649,1378019200,0.982,0,0,0,7
54390650,1378019200,0,1,0,0,7
54390651,1378019200,0,1,1,0,7
54390652,1378019200,2.25,0,1,0,7
54390725,1378019200,35.279,0,1,0,8
54390726,1378019200,397.012,1,1,0,8
54390755,1378019200,0,1,0,0,9
54390756,1378019200,0.161,0,0,0,9
54390759,1378019200,0,1,2,0,9
54390760,1378019200,0.161,0,2,0,9
54421817,1378019220,11.843,0,2,0,0
54421818,1378019220,36.63,1,2,0,0
54421935,1378019220,158.55,1,1,0,1
54421936,1378019220,35.156,0,1,0,1
54421937,1378019220,35.156,0,1,0,1
54421938,1378019220,138.324,1,1,0,1
54422309,1378019220,0.161,0,2,0,2
54422310,1378019220,0,1,2,0,2
54423433,1378019220,11.897,0,0,0,8
54423434,1378019220,59.546,1,0,0,8
54423435,1378019220,415.049,1,1,0,8
54423436,1378019220,35.28,0,1,0,8
54423437,1378019220,35.28,0,1,0,8
54423438,1378019220,418.621,1,1,0,8
54423459,1378019220,0.161,0,0,0,9
54423460,1378019220,0,1,0,0,9
54423465,1378019220,0.161,0,2,0,9
54423466,1378019220,0,1,2,0,9
54455241,1378019240,11.843,0,2,0,0
54455242,1378019240,37.981,1,2,0,0
54455349,1378019240,150.368,1,1,0,1
54455350,1378019240,35.157,0,1,0,1
54455719,1378019240,0,1,2,0,2
54455720,1378019240,0.161,0,2,0,2
54456785,1378019240,2.25,0,1,0,5
54456786,1378019240,0,1,1,0,5
54456787,1378019240,2.25,0,2,0,5
54456788,1378019240,0,1,2,0,5
54456819,1378019240,2.25,0,1,0,7
54456820,1378019240,0,1,1,0,7
54456877,1378019240,11.897,0,0,0,8
54456878,1378019240,57.89,1,0,0,8
54456879,1378019240,406.812,1,1,0,8
54456880,1378019240,35.282,0,1,0,8
54456903,1378019240,0,1,0,0,9
54456904,1378019240,0.161,0,0,0,9
54456909,1378019240,0,1,2,0,9
54456910,1378019240,0.161,0,2,0,9
54488757,1378019260,0,1,0,0,0
54488758,1378019260,0.982,0,0,0,0
54488847,1378019260,147.627,1,1,0,1
54488848,1378019260,35.157,0,1,0,1
54489209,1378019260,0,1,2,0,2
54489210,1378019260,0.161,0,2,0,2
54490253,1378019260,0,1,2,0,4
54490254,1378019260,0.982,0,2,0,4
54490353,1378019260,2.25,0,1,0,5
54490354,1378019260,0,1,1,0,5
54490355,1378019260,2.25,0,2,0,5
54490356,1378019260,0,1,2,0,5
54490393,1378019260,0,1,0,0,7
54490394,1378019260,0.982,0,0,0,7
54490395,1378019260,2.25,0,1,0,7
54490396,1378019260,0,1,1,0,7
54490463,1378019260,413.114,1,1,0,8
54490464,1378019260,35.285,0,1,0,8
54490489,1378019260,0,1,0,0,9
54490490,1378019260,0.161,0,0,0,9
54490497,1378019260,0,1,2,0,9
54490498,1378019260,0.161,0,2,0,9
54522203,1378019280,37.772,1,2,0,0
54522204,1378019280,11.844,0,2,0,0
54522581,1378019280,0.161,0,2,0,2
54522582,1378019280,0,1,2,0,2
54523537,1378019280,2.25,0,1,0,5
54523538,1378019280,0,1,1,0,5
54523539,1378019280,2.25,0,2,0,5
54523540,1378019280,0,1,2,0,5
54523569,1378019280,2.25,0,1,0,7
54523570,1378019280,0,1,1,0,7
54523621,1378019280,52.935,1,0,0,8
54523622,1378019280,11.898,0,0,0,8
54523645,1378019280,0.161,0,0,0,9
54523646,1378019280,0,1,0,0,9
54523651,1378019280,0.161,0,2,0,9
54523652,1378019280,0,1,2,0,9
54555581,1378019300,11.844,0,2,0,0
54555582,1378019300,38.356,1,2,0,0
54555717,1378019300,147.366,1,1,0,1
54555718,1378019300,35.159,0,1,0,1
54556207,1378019300,0.161,0,2,0,2
54556208,1378019300,0,1,2,0,2
54557717,1378019300,2.25,0,1,0,5
54557718,1378019300,0,1,1,0,5
54557719,1378019300,2.25,0,2,0,5
54557720,1378019300,0,1,2,0,5
54557759,1378019300,2.25,0,1,0,7
54557760,1378019300,0,1,1,0,7
54557841,1378019300,11.898,0,0,0,8
54557842,1378019300,57.594,1,0,0,8
54557843,1378019300,451.997,1,1,0,8
54557844,1378019300,35.289,0,1,0,8
54557883,1378019300,0.161,0,0,0,9
54557884,1378019300,0,1,0,0,9
54557889,1378019300,0.161,0,2,0,9
54557890,1378019300,0,1,2,0,9
54586191,1378019320,39.036,1,2,0,0
54586192,1378019320,11.844,0,2,0,0
54586731,1378019320,0,1,0,0,2
54586732,1378019320,0.788,0,0,0,2
54586735,1378019320,0,1,2,0,2
54586736,1378019320,0.161,0,2,0,2
54587403,1378019320,3.218,0,1,0,3
54587404,1378019320,0,1,1,0,3
54588029,1378019320,0,1,0,0,4
54588030,1378019320,0.788,0,0,0,4
54588161,1378019320,3.219,0,0,0,5
54588162,1378019320,0,1,0,0,5
54588193,1378019320,3.22,0,2,0,7
54588194,1378019320,0,1,2,0,7
54588271,1378019320,52.187,1,0,0,8
54588272,1378019320,11.898,0,0,0,8
54588299,1378019320,0,1,0,0,9
54588300,1378019320,0.161,0,0,0,9
54588301,1378019320,3.22,0,1,0,9
54588302,1378019320,0,1,1,0,9
54588307,1378019320,0,1,2,0,9
54588308,1378019320,0.161,0,2,0,9
54621429,1378019340,35.161,0,1,0,1
54621430,1378019340,178.536,1,1,0,1
54621999,1378019340,0.161,0,2,0,2
54622000,1378019340,0,1,2,0,2
54622853,1378019340,0,1,0,0,3
54622854,1378019340,0.355,0,0,0,3
54622855,1378019340,0,1,1,0,3
54622856,1378019340,3.218,0,1,0,3
54623579,1378019340,0,1,1,0,4
54623580,1378019340,0.356,0,1,0,4
54623711,1378019340,0,1,0,0,5
54623712,1378019340,3.219,0,0,0,5
54623713,1378019340,2.25,0,1,0,5
54623714,1378019340,0,1,1,0,5
54623715,1378019340,2.25,0,2,0,5
54623716,1378019340,0,1,2,0,5
54623729,1378019340,0,1,0,0,6
54623730,1378019340,0.355,0,0,0,6
54623761,1378019340,2.25,0,1,0,7
54623762,1378019340,0,1,1,0,7
54623763,1378019340,0,1,2,0,7
54623764,1378019340,3.22,0,2,0,7
54623855,1378019340,35.294,0,1,0,8
54623856,1378019340,424.562,1,1,0,8
54623897,1378019340,0.161,0,0,0,9
54623898,1378019340,0,1,0,0,9
54623899,1378019340,0,1,1,0,9
54623900,1378019340,3.22,0,1,0,9
54623901,1378019340,0.161,0,2,0,9
54623902,1378019340,0,1,2,0,9
54654957,1378019360,35.162,0,1,0,1
54654958,1378019360,148.005,1,1,0,1
54655407,1378019360,0.161,0,2,0,2
54655408,1378019360,0,1,2,0,2
54656079,1378019360,3.218,0,1,0,3
54656080,1378019360,0,1,1,0,3
54656763,1378019360,3.219,0,0,0,5
54656764,1378019360,0,1,0,0,5
54656765,1378019360,0,1,1,0,5
54656766,1378019360,2.25,0,1,0,5
54656767,1378019360,0,1,2,0,5
54656768,1378019360,2.25,0,2,0,5
54656803,1378019360,0,1,1,0,7
54656804,1378019360,2.25,0,1,0,7
54656805,1378019360,3.22,0,2,0,7
54656806,1378019360,0,1,2,0,7
54656877,1378019360,35.296,0,1,0,8
54656878,1378019360,430.91,1,1,0,8
54656915,1378019360,0.161,0,0,0,9
54656916,1378019360,0,1,0,0,9
54656917,1378019360,3.22,0,1,0,9
54656918,1378019360,0,1,1,0,9
54656919,1378019360,0.161,0,2,0,9
54656920,1378019360,0,1,2,0,9
54687071,1378019380,35.163,0,1,0,1
54687072,1378019380,152.954,1,1,0,1
54687505,1378019380,0.788,0,0,0,2
54687506,1378019380,0,1,0,0,2
54688225,1378019380,3.218,0,1,0,3
54688226,1378019380,0,1,1,0,3
54688885,1378019380,0.788,0,0,0,4
54688886,1378019380,0,1,0,0,4
54689019,1378019380,3.219,0,0,0,5
54689020,1378019380,0,1,0,0,5
54689027,1378019380,0.962,0,1,0,6
54689028,1378019380,0,1,1,0,6
54689029,1378019380,0.962,0,2,0,6
54689030,1378019380,0,1,2,0,6
54689049,1378019380,3.22,0,2,0,7
54689050,1378019380,0,1,2,0,7
54689125,1378019380,35.299,0,1,0,8
54689126,1378019380,408.563,1,1,0,8
54689165,1378019380,3.22,0,1,0,9
54689166,1378019380,0,1,1,0,9
54719281,1378019400,0.982,0,0,0,0
54719282,1378019400,0,1,0,0,0
54719405,1378019400,140.115,1,1,0,1
54719406,1378019400,35.163,0,1,0,1
54719915,1378019400,0.788,0,0,0,2
54719916,1378019400,0,1,0,0,2
54720697,1378019400,0.355,0,0,0,3
54720698,1378019400,0,1,0,0,3
54720699,1378019400,3.218,0,1,0,3
54720700,1378019400,0,1,1,0,3
54721405,1378019400,0.788,0,0,0,4
54721406,1378019400,0,1,0,0,4
54721407,1378019400,0.356,0,1,0,4
54721408,1378019400,0,1,1,0,4
54721411,1378019400,0.982,0,2,0,4
54721412,1378019400,0,1,2,0,4
54721537,1378019400,3.219,0,0,0,5
54721538,1378019400,0,1,0,0,5
54721547,1378019400,0.355,0,0,0,6
54721548,1378019400,0,1,0,0,6
54721577,1378019400,0.982,0,0,0,7
54721578,1378019400,0,1,0,0,7
54721579,1378019400,3.22,0,2,0,7
54721580,1378019400,0,1,2,0,7
54721667,1378019400,398.452,1,1,0,8
54721668,1378019400,35.301,0,1,0,8
54721699,1378019400,3.22,0,1,0,9
54721700,1378019400,0,1,1,0,9
54752619,1378019420,0.788,0,0,0,2
54752620,1378019420,0,1,0,0,2
54752943,1378019420,3.218,0,1,0,3
54752944,1378019420,0,1,1,0,3
54753241,1378019420,0.788,0,0,0,4
54753242,1378019420,0,1,0,0,4
54753295,1378019420,3.219,0,0,0,5
54753296,1378019420,0,1,0,0,5
54753309,1378019420,3.22,0,2,0,7
54753310,1378019420,0,1,2,0,7
54753353,1378019420,3.22,0,1,0,9
54753354,1378019420,0,1,1,0,9
54785875,1378019440,154.699,1,1,0,1
54785876,1378019440,35.165,0,1,0,1
54786207,1378019440,0.788,0,0,0,2
54786208,1378019440,0,1,0,0,2
54786719,1378019440,0,1,1,0,3
54786720,1378019440,3.218,0,1,0,3
54787191,1378019440,0.788,0,0,0,4
54787192,1378019440,0,1,0,0,4
54787285,1378019440,0,1,0,0,5
54787286,1378019440,3.219,0,0,0,5
54787305,1378019440,0,1,2,0,7
54787306,1378019440,3.22,0,2,0,7
54787357,1378019440,403.856,1,1,0,8
54787358,1378019440,35.305,0,1,0,8
54787385,1378019440,0,1,1,0,9
54787386,1378019440,3.22,0,1,0,9
54818167,1378019460,0.982,0,0,0,0
54818168,1378019460,0,1,0,0,0
54818543,1378019460,0.788,0,0,0,2
54818544,1378019460,0,1,0,0,2
54818545,1378019460,0.161,0,2,0,2
54818546,1378019460,0,1,2,0,2
54819045,1378019460,0,1,1,0,3
54819046,1378019460,3.218,0,1,0,3
